Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
29/09/2015,Fut,"219,5","219,5","219,5","219,5","219,5","219,5",D,100,100,100,TONS,1,"9,433","-219,5"
30/09/2015,Fut,0,0,0,0,"220,7","1,2",D,100,0,0,TONS,1,"9,439","-220,7"
01/10/2015,Fut,0,0,0,0,"218,5","-2,2",D,100,0,0,TONS,1,"9,41","-218,5"
02/10/2015,Fut,0,0,0,0,219,"0,5",D,100,0,0,TONS,1,"9,415",-219
05/10/2015,Fut,0,0,0,0,"220,8","1,8",D,100,0,0,TONS,1,"9,46","-220,8"
06/10/2015,Fut,0,0,0,0,"220,8",0,D,100,0,0,TONS,1,"9,468","-220,8"
07/10/2015,Fut,0,0,0,0,"222,1","1,3",D,100,0,0,TONS,1,"9,43","-222,1"
08/10/2015,Fut,0,0,0,0,"220,1","-2,0",D,100,0,0,TONS,1,"9,44","-220,1"
09/10/2015,Fut,0,0,0,0,"218,7","-1,4",D,100,0,0,TONS,1,"9,449","-218,7"
13/10/2015,Fut,0,0,0,0,226,"7,3",D,100,0,0,TONS,1,"9,491",-226
14/10/2015,Fut,0,0,0,0,"224,5","-1,5",D,100,0,0,TONS,1,"9,501","-224,5"
15/10/2015,Fut,0,0,0,0,"224,5",0,D,100,0,0,TONS,1,"9,465","-224,5"
16/10/2015,Fut,0,0,0,0,"224,4","-0,1",D,100,0,0,TONS,1,"9,471","-224,4"
19/10/2015,Fut,0,0,0,0,"223,6","-0,8",D,100,0,0,TONS,1,"9,513","-223,6"
20/10/2015,Fut,0,0,0,0,"225,5","1,9",D,100,0,0,TONS,1,"9,521","-225,5"
21/10/2015,Fut,0,0,0,0,"226,5","1,0",D,100,0,0,TONS,1,"9,5","-226,5"
22/10/2015,Fut,0,0,0,0,"228,5","2,0",D,100,0,0,TONS,1,"9,494","-228,5"
23/10/2015,Fut,0,0,0,0,230,"1,5",D,100,0,0,TONS,1,"9,54",-230
26/10/2015,Fut,0,0,0,0,232,"2,0",D,100,0,0,TONS,1,"9,546",-232
27/10/2015,Fut,0,0,0,0,232,0,D,100,0,0,TONS,1,"9,553",-232
28/10/2015,Fut,0,0,0,0,"231,5","-0,5",D,100,0,0,TONS,1,"9,522","-231,5"
29/10/2015,Fut,0,0,0,0,"229,5","-2,0",D,100,0,0,TONS,1,"9,522","-229,5"
30/10/2015,Fut,0,0,0,0,"234,5","5,0",D,100,0,0,TONS,1,"9,566","-234,5"
02/11/2015,Fut,0,0,0,0,"231,8","-2,7",D,100,0,0,TONS,1,"9,574","-231,8"
03/11/2015,Fut,0,0,0,0,234,"2,2",D,100,0,0,TONS,1,"9,583",-234
04/11/2015,Fut,0,0,0,0,"234,8","0,8",D,100,0,0,TONS,1,"9,55","-234,8"
05/11/2015,Fut,0,0,0,0,"231,8","-3,0",D,100,0,0,TONS,1,"9,562","-231,8"
06/11/2015,Fut,0,0,0,0,"231,8",0,D,100,0,0,TONS,1,,"-231,8"
09/11/2015,Fut,0,0,0,0,"231,8",0,D,100,0,0,TONS,1,"9,605","-231,8"
10/11/2015,Fut,0,0,0,0,"229,1","-2,7",D,100,0,0,TONS,1,"9,578","-229,1"
11/11/2015,Fut,0,0,0,0,"228,2","-0,9",D,100,0,0,TONS,1,"9,621","-228,2"
12/11/2015,Fut,0,0,0,0,"228,2",0,D,100,0,0,TONS,1,"9,632","-228,2"
13/11/2015,Fut,0,0,0,0,228,"-0,2",D,100,0,0,TONS,1,"9,643",-228
16/11/2015,Fut,0,0,0,0,"228,2","0,2",D,100,0,0,TONS,1,"9,651","-228,2"
17/11/2015,Fut,0,0,0,0,"228,2",0,D,100,0,0,TONS,1,"9,661","-228,2"
18/11/2015,Fut,0,0,0,0,"229,6","1,4",D,100,0,0,TONS,1,"9,632","-229,6"
19/11/2015,Fut,0,0,0,0,"231,3","1,7",D,100,0,0,TONS,1,"9,64","-231,3"
20/11/2015,Fut,0,0,0,0,"231,8","0,5",D,100,0,0,TONS,1,"9,689","-231,8"
23/11/2015,Fut,0,0,0,0,"236,1","4,3",D,100,0,0,TONS,1,"9,71","-236,1"
24/11/2015,Fut,0,0,0,0,"233,1","-3,0",D,100,0,0,TONS,1,"9,715","-233,1"
25/11/2015,Fut,0,0,0,0,234,"0,9",D,100,0,0,TONS,1,"9,67",-234
26/11/2015,Fut,0,0,0,0,"232,6","-1,4",D,100,0,0,TONS,1,"9,9","-232,6"
30/11/2015,Fut,0,0,0,0,"231,2","-1,4",D,100,0,0,TONS,1,"9,8","-231,2"
01/12/2015,Fut,0,0,0,0,232,"0,8",D,100,0,0,TONS,1,"9,7",-232
02/12/2015,Fut,0,0,0,0,"232,1","0,1",D,100,0,0,TONS,1,"9,72","-232,1"
03/12/2015,Fut,0,0,0,0,"232,1",0,D,100,0,0,TONS,1,"9,725","-232,1"
04/12/2015,Fut,0,0,0,0,"231,6","-0,5",D,100,0,0,TONS,1,"9,74","-231,6"
09/12/2015,Fut,0,0,0,0,"228,1","-3,5",D,100,0,0,TONS,1,"9,75","-228,1"
10/12/2015,Fut,0,0,0,0,"231,1","3,0",D,100,0,0,TONS,1,"9,8","-231,1"
11/12/2015,Fut,0,0,0,0,"227,6","-3,5",D,100,0,0,TONS,1,"9,8","-227,6"
14/12/2015,Fut,0,0,0,0,226,"-1,6",D,100,0,0,TONS,1,"9,8",-226
15/12/2015,Fut,0,0,0,0,"224,5","-1,5",D,100,0,0,TONS,1,"9,815","-224,5"
16/12/2015,Fut,0,0,0,0,224,"-0,5",D,100,0,0,TONS,1,"9,9",-224
17/12/2015,Fut,0,0,0,0,225,"1,0",D,100,0,0,TONS,1,"13,93",-225
18/12/2015,Fut,0,0,0,0,"228,5","3,5",D,100,0,0,TONS,1,"13,35","-228,5"
21/12/2015,Fut,0,0,0,0,"228,5",0,D,100,0,0,TONS,1,"12,7","-228,5"
22/12/2015,Fut,0,0,0,0,"227,7","-0,8",D,100,0,0,TONS,1,"12,9","-227,7"
23/12/2015,Fut,0,0,0,0,"228,7","1,0",D,100,0,0,TONS,1,"13,04","-228,7"
28/12/2015,Fut,0,0,0,0,226,"-2,7",D,100,0,0,TONS,1,"13,05",-226
29/12/2015,Fut,0,0,0,0,226,0,D,100,0,0,TONS,1,13,-226
30/12/2015,Fut,0,0,0,0,226,0,D,100,0,0,TONS,1,"12,95",-226
04/01/2016,Fut,0,0,0,0,"223,8","-2,2",D,100,0,0,TONS,1,13,"-223,8"
05/01/2016,Fut,0,0,0,0,224,"0,2",D,100,0,0,TONS,1,"13,38",-224
06/01/2016,Fut,0,0,0,0,"223,5","-0,5",D,100,0,0,TONS,1,"13,79","-223,5"
07/01/2016,Fut,0,0,0,0,"224,5","1,0",D,100,0,0,TONS,1,"13,98","-224,5"
08/01/2016,Fut,0,0,0,0,"224,7","0,2",D,100,0,0,TONS,1,"13,9","-224,7"
11/01/2016,Fut,0,0,0,0,224,"-0,7",D,100,0,0,TONS,1,"13,83",-224
12/01/2016,Fut,0,0,0,0,"226,5","2,5",D,100,0,0,TONS,1,"13,555","-226,5"
13/01/2016,Fut,0,0,0,0,"226,8","0,3",D,100,0,0,TONS,1,"13,63","-226,8"
14/01/2016,Fut,0,0,0,0,226,"-0,8",D,100,0,0,TONS,1,"13,48",-226
15/01/2016,Fut,0,0,0,0,225,"-1,0",D,100,0,0,TONS,1,"13,6",-225
18/01/2016,Fut,0,0,0,0,225,0,D,100,0,0,TONS,1,"13,36",-225
19/01/2016,Fut,0,0,0,0,"226,3","1,3",D,100,0,0,TONS,1,"13,46","-226,3"
20/01/2016,Fut,0,0,0,0,"225,8","-0,5",D,100,0,0,TONS,1,"13,48","-225,8"
21/01/2016,Fut,0,0,0,0,"226,8","1,0",D,100,0,0,TONS,1,"13,49","-226,8"
22/01/2016,Fut,0,0,0,0,"226,3","-0,5",D,100,0,0,TONS,1,"13,68","-226,3"
25/01/2016,Fut,0,0,0,0,"227,3","1,0",D,100,0,0,TONS,1,"13,83","-227,3"
26/01/2016,Fut,0,0,0,0,228,"0,7",D,100,0,0,TONS,1,"13,86",-228
27/01/2016,Fut,0,0,0,0,"229,1","1,1",D,100,0,0,TONS,1,"13,91","-229,1"
28/01/2016,Fut,0,0,0,0,"227,3","-1,8",D,100,0,0,TONS,1,"13,92","-227,3"
29/01/2016,Fut,0,0,0,0,229,"1,7",D,100,0,0,TONS,1,"13,86",-229
01/02/2016,Fut,0,0,0,0,"227,3","-1,7",D,100,0,0,TONS,1,"14,17","-227,3"
02/02/2016,Fut,0,0,0,0,"228,3","1,0",D,100,0,0,TONS,1,"14,1","-228,3"
03/02/2016,Fut,0,0,0,0,"229,3","1,0",D,100,0,0,TONS,1,"14,17","-229,3"
04/02/2016,Fut,0,0,0,0,"230,3","1,0",D,100,0,0,TONS,1,"14,23","-230,3"
05/02/2016,Fut,0,0,0,0,"228,3","-2,0",D,100,0,0,TONS,1,"14,36","-228,3"
10/02/2016,Fut,0,0,0,0,"225,8","-2,5",D,100,0,0,TONS,1,"14,42","-225,8"
11/02/2016,Fut,227,227,227,227,227,"1,2",D,2100,2000,2000,TONS,1,"14,505",-227
12/02/2016,Fut,0,0,0,0,"226,9","-0,1",D,2100,0,0,TONS,1,"14,79","-226,9"
15/02/2016,Fut,0,0,0,0,"226,5","-0,4",D,2100,0,0,TONS,1,"14,66","-226,5"
16/02/2016,Fut,0,0,0,0,"226,7","0,2",D,2100,0,0,TONS,1,"14,88","-226,7"
17/02/2016,Fut,0,0,0,0,"226,7",0,D,2100,0,0,TONS,1,"14,86","-226,7"
18/02/2016,Fut,0,0,0,0,"226,2","-0,5",D,2100,0,0,TONS,1,"15,11","-226,2"
19/02/2016,Fut,0,0,0,0,"226,5","0,3",D,2100,0,0,TONS,1,"14,97","-226,5"
22/02/2016,Fut,0,0,0,0,"227,2","0,7",D,2100,0,0,TONS,1,"15,12","-227,2"
23/02/2016,Fut,226,226,226,226,226,"-1,2",D,2000,-100,100,TONS,1,"15,36",-226
24/02/2016,Fut,0,0,0,0,"225,5","-0,5",D,2000,0,0,TONS,1,"15,29","-225,5"
25/02/2016,Fut,0,0,0,0,224,"-1,5",D,2000,0,0,TONS,1,"15,32",-224
26/02/2016,Fut,0,0,0,0,"223,2","-0,8",D,2000,0,0,TONS,1,"15,39","-223,2"
29/02/2016,Fut,0,0,0,0,"221,9","-1,3",D,2000,0,0,TONS,1,"15,6","-221,9"
01/03/2016,Fut,0,0,0,0,"220,8","-1,1",D,2000,0,0,TONS,1,"15,94","-220,8"
02/03/2016,Fut,0,0,0,0,"222,3","1,5",D,2000,0,0,TONS,1,"15,73","-222,3"
03/03/2016,Fut,0,0,0,0,"223,5","1,2",D,2000,0,0,TONS,1,"15,68","-223,5"
04/03/2016,Fut,0,0,0,0,226,"2,5",D,2000,0,0,TONS,1,"15,24",-226
07/03/2016,Fut,0,0,0,0,"226,8","0,8",D,2000,0,0,TONS,1,"15,42","-226,8"
08/03/2016,Fut,0,0,0,0,"226,9","0,1",D,2000,0,0,TONS,1,"15,5","-226,9"
09/03/2016,Fut,0,0,0,0,228,"1,1",D,2000,0,0,TONS,1,"15,27",-228
10/03/2016,Fut,0,0,0,0,228,0,D,2000,0,0,TONS,1,"15,28",-228
11/03/2016,Fut,0,0,0,0,"229,5","1,5",D,2000,0,0,TONS,1,"15,16","-229,5"
14/03/2016,Fut,0,0,0,0,"230,2","0,7",D,2000,0,0,TONS,1,"14,93","-230,2"
15/03/2016,Fut,0,0,0,0,"228,2","-2,0",D,2000,0,0,TONS,1,"14,52","-228,2"
16/03/2016,Fut,0,0,0,0,"227,2","-1,0",D,2000,0,0,TONS,1,"14,52","-227,2"
17/03/2016,Fut,0,0,0,0,"228,4","1,2",D,2000,0,0,TONS,1,"14,58","-228,4"
18/03/2016,Fut,0,0,0,0,"228,4",0,D,2000,0,0,TONS,1,"14,88","-228,4"
21/03/2016,Fut,0,0,0,0,230,"1,6",D,2000,0,0,TONS,1,"14,44",-230
22/03/2016,Fut,0,0,0,0,"232,3","2,3",D,2000,0,0,TONS,1,"14,18","-232,3"
23/03/2016,Fut,0,0,0,0,"231,5","-0,8",D,2000,0,0,TONS,1,"14,41","-231,5"
28/03/2016,Fut,233,233,233,233,"232,5","1,0",D,2100,100,100,TONS,1,"14,69","-232,5"
29/03/2016,Fut,0,0,0,0,"232,8","0,3",D,2100,0,0,TONS,1,"14,99","-232,8"
30/03/2016,Fut,0,0,0,0,"231,8","-1,0",D,2100,0,0,TONS,1,"14,66","-231,8"
31/03/2016,Fut,0,0,0,0,232,"0,2",D,2100,0,0,TONS,1,"14,55",-232
01/04/2016,Fut,0,0,0,0,"233,4","1,4",D,2100,0,0,TONS,1,"14,56","-233,4"
04/04/2016,Fut,233,233,233,233,233,"-0,4",D,2100,0,1300,TONS,1,"14,82",-233
05/04/2016,Fut,0,0,0,0,233,0,D,2100,0,0,TONS,1,"14,71",-233
06/04/2016,Fut,0,0,0,0,234,"1,0",D,2100,0,0,TONS,1,"14,72",-234
07/04/2016,Fut,0,0,0,0,234,0,D,2100,0,0,TONS,1,"14,54",-234
08/04/2016,Fut,0,0,0,0,"237,3","3,3",D,2100,0,0,TONS,1,"14,46","-237,3"
11/04/2016,Fut,0,0,0,0,241,"3,7",D,2100,0,0,TONS,1,"14,59",-241
12/04/2016,Fut,0,0,0,0,"243,9","2,9",D,2100,0,0,TONS,1,"14,57","-243,9"
13/04/2016,Fut,247,247,247,247,"250,7","6,8",D,2400,300,300,TONS,1,"14,33","-250,7"
14/04/2016,Fut,0,0,0,0,"248,2","-2,5",D,2400,0,0,TONS,1,"14,425","-248,2"
15/04/2016,Fut,0,0,0,0,"250,2","2,0",D,2400,0,0,TONS,1,"14,36","-250,2"
18/04/2016,Fut,0,0,0,0,"250,2",0,D,2400,0,0,TONS,1,"14,11","-250,2"
19/04/2016,Fut,0,0,0,0,"257,2","7,0",D,2400,0,0,TONS,1,"14,085","-257,2"
20/04/2016,Fut,0,0,0,0,"261,2","4,0",D,2400,0,0,TONS,1,"14,28","-261,2"
21/04/2016,Fut,0,0,0,0,"265,4","4,2",D,2400,0,0,TONS,1,"14,43","-265,4"
22/04/2016,Fut,0,0,0,0,"255,4","-10,0",D,2400,0,0,TONS,1,"14,51","-255,4"
25/04/2016,Fut,0,0,0,0,"258,9","3,5",D,2400,0,0,TONS,1,"14,37","-258,9"
26/04/2016,Fut,0,0,0,0,"261,4","2,5",D,2400,0,0,TONS,1,"14,28","-261,4"
27/04/2016,Fut,"259,5","259,5","259,5","259,5","259,5","-1,9",D,2700,300,300,TONS,1,"14,2","-259,5"
28/04/2016,Fut,0,0,0,0,"263,5","4,0",D,2700,0,0,TONS,1,"14,13","-263,5"
29/04/2016,Fut,0,0,0,0,"262,5","-1,0",D,2700,0,0,TONS,1,"14,29","-262,5"
02/05/2016,Fut,266,266,"265,7","265,7","265,6","3,1",D,2500,-200,800,TONS,1,"14,23","-265,6"
03/05/2016,Fut,0,0,0,0,"263,5","-2,1",D,2500,0,0,TONS,1,"14,23","-263,5"
04/05/2016,Fut,266,266,266,266,"265,5","2,0",D,2400,-100,100,TONS,1,"14,24","-265,5"
05/05/2016,Fut,263,263,"262,5","262,5",262,"-3,5",D,2100,-300,300,TONS,1,"14,2",-262
06/05/2016,Fut,0,0,0,0,"266,5","4,5",D,2100,0,0,TONS,1,"14,21","-266,5"
09/05/2016,Fut,0,0,0,0,270,"3,5",D,2100,0,0,TONS,1,"14,26",-270
10/05/2016,Fut,0,0,0,0,281,"11,0",D,2100,0,0,TONS,1,"14,275",-281
11/05/2016,Fut,0,0,0,0,"285,6","4,6",D,2100,0,0,TONS,1,"14,26","-285,6"
12/05/2016,Fut,0,0,0,0,"283,1","-2,5",D,2100,0,0,TONS,1,"14,18","-283,1"
13/05/2016,Fut,0,0,0,0,"281,9","-1,2",D,2100,0,0,TONS,1,"14,2","-281,9"
16/05/2016,Fut,0,0,0,0,"284,1","2,2",D,2100,0,0,TONS,1,"14,13","-284,1"
17/05/2016,Fut,0,0,0,0,290,"5,9",D,2100,0,0,TONS,1,"14,1",-290
18/05/2016,Fut,0,0,0,0,288,"-2,0",D,2100,0,0,TONS,1,"14,14",-288
19/05/2016,Fut,287,287,287,287,287,"-1,0",D,2200,100,100,TONS,1,"14,1",-287
20/05/2016,Fut,0,0,0,0,"290,7","3,7",D,2200,0,0,TONS,1,"14,13","-290,7"
23/05/2016,Fut,0,0,0,0,"288,2","-2,5",D,2200,0,0,TONS,1,"13,96","-288,2"
24/05/2016,Fut,290,290,290,290,"289,7","1,5",D,2100,-100,100,TONS,1,"13,99","-289,7"
26/05/2016,Fut,300,300,299,300,299,"9,3",D,7500,5400,5400,TONS,1,"14,09",-299
27/05/2016,Fut,300,"300,5",300,"300,5","300,5","1,5",D,7500,0,400,TONS,1,"14,04","-300,5"
30/05/2016,Fut,0,0,0,0,"301,5","1,0",D,7500,0,0,TONS,1,"13,87","-301,5"
31/05/2016,Fut,301,301,"300,5",301,"300,5","-1,0",D,8000,500,600,TONS,1,"13,97","-300,5"
01/06/2016,Fut,"302,5",303,"302,5",303,303,"2,5",D,8300,300,800,TONS,1,"13,92",-303
02/06/2016,Fut,0,0,0,0,311,"8,0",D,8300,0,0,TONS,1,"13,89",-311
03/06/2016,Fut,"310,5","310,5",310,"310,2","310,5","-0,5",D,8900,600,900,TONS,1,"13,95","-310,5"
06/06/2016,Fut,0,0,0,0,314,"3,5",D,8900,0,0,TONS,1,"13,74",-314
07/06/2016,Fut,"313,5","313,5",311,311,"313,5","-0,5",D,11800,2900,4000,TONS,1,"13,76","-313,5"
08/06/2016,Fut,0,0,0,0,"319,5","6,0",D,11800,0,0,TONS,1,"13,82","-319,5"
09/06/2016,Fut,0,0,0,0,"317,5","-2,0",D,11800,0,0,TONS,1,"13,88","-317,5"
10/06/2016,Fut,0,0,0,0,"316,5","-1,0",D,11800,0,0,TONS,1,"13,77","-316,5"
13/06/2016,Fut,317,317,315,315,315,"-1,5",D,11700,-100,400,TONS,1,"13,84",-315
14/06/2016,Fut,0,0,0,0,312,"-3,0",D,11700,0,0,TONS,1,"13,74",-312
15/06/2016,Fut,0,0,0,0,"309,3","-2,7",D,11700,0,0,TONS,1,"13,74","-309,3"
16/06/2016,Fut,0,0,0,0,"304,9","-4,4",D,11700,0,0,TONS,1,"13,725","-304,9"
21/06/2016,Fut,0,0,0,0,"302,4","-2,5",D,11700,0,0,TONS,1,"13,815","-302,4"
22/06/2016,Fut,0,0,0,0,"303,2","0,8",D,11700,0,0,TONS,1,"14,02","-303,2"
23/06/2016,Fut,0,0,0,0,"302,2","-1,0",D,11700,0,0,TONS,1,"14,13","-302,2"
24/06/2016,Fut,0,0,0,0,"296,8","-5,4",D,11700,0,0,TONS,1,"14,54","-296,8"
27/06/2016,Fut,0,0,0,0,300,"3,2",D,11700,0,0,TONS,1,"14,995",-300
28/06/2016,Fut,304,304,304,304,"305,7","5,7",D,11800,100,100,TONS,1,"14,91","-305,7"
29/06/2016,Fut,305,305,"304,5","304,5","306,2","0,5",D,11900,100,400,TONS,1,"14,85","-306,2"
30/06/2016,Fut,0,0,0,0,"313,2","7,0",D,11900,0,0,TONS,1,"14,925","-313,2"
01/07/2016,Fut,0,0,0,0,"310,8","-2,4",D,11900,0,0,TONS,1,"15,1","-310,8"
04/07/2016,Fut,0,0,0,0,311,"0,2",D,11900,0,0,TONS,1,"15,09",-311
05/07/2016,Fut,300,300,300,300,300,"-11,0",D,11900,0,500,TONS,1,"15,085",-300
06/07/2016,Fut,0,0,0,0,"295,5","-4,5",D,11900,0,0,TONS,1,"14,8","-295,5"
07/07/2016,Fut,0,0,0,0,"289,5","-6,0",D,11900,0,0,TONS,1,"14,66","-289,5"
11/07/2016,Fut,"295,5","296,5",295,296,"296,5","7,0",D,11700,-200,1400,TONS,1,"14,7","-296,5"
12/07/2016,Fut,301,301,"300,1","300,1",301,"4,5",D,12200,500,1600,TONS,1,"14,54",-301
13/07/2016,Fut,"305,5","305,5","304,5","304,5","305,5","4,5",D,13600,1400,2000,TONS,1,"14,52","-305,5"
14/07/2016,Fut,299,299,299,299,301,"-4,5",D,13900,300,500,TONS,1,"14,61",-301
15/07/2016,Fut,300,300,300,300,"300,3","-0,7",D,14900,1000,1200,TONS,1,"14,86","-300,3"
18/07/2016,Fut,300,"301,5",300,"301,5","301,5","1,2",D,16400,1500,1700,TONS,1,"14,95","-301,5"
19/07/2016,Fut,0,0,0,0,"298,5","-3,0",D,16400,0,0,TONS,1,"15,16","-298,5"
20/07/2016,Fut,294,294,293,293,"296,5","-2,0",D,16400,0,400,TONS,1,15,"-296,5"
21/07/2016,Fut,0,0,0,0,"296,5",0,D,16400,0,0,TONS,1,"14,98","-296,5"
22/07/2016,Fut,0,0,0,0,287,"-9,5",D,16400,0,0,TONS,1,"14,92",-287
25/07/2016,Fut,"283,5","283,5","283,5","283,5",284,"-3,0",D,16500,100,100,TONS,1,"14,99",-284
26/07/2016,Fut,286,286,286,286,285,"1,0",D,16800,300,600,TONS,1,"14,92",-285
27/07/2016,Fut,290,"292,2",290,"291,5",290,"5,0",D,16900,100,1400,TONS,1,"14,92",-290
28/07/2016,Fut,"289,5","289,5",287,287,"289,5","-0,5",D,17000,100,200,TONS,1,"14,96","-289,5"
29/07/2016,Fut,290,290,290,290,291,"1,5",D,17500,500,500,TONS,1,"15,11",-291
01/08/2016,Fut,"282,5","282,5","282,5","282,5","281,5","-9,5",D,17600,100,100,TONS,1,"14,94","-281,5"
02/08/2016,Fut,280,282,280,282,280,"-1,5",D,18300,700,2100,TONS,1,"14,87",-280
03/08/2016,Fut,282,282,"281,5","281,5",282,"2,0",D,19700,1400,2300,TONS,1,"14,93",-282
04/08/2016,Fut,0,0,0,0,"281,5","-0,5",D,19700,0,0,TONS,1,"14,83","-281,5"
05/08/2016,Fut,281,281,281,281,283,"1,5",D,19800,100,100,TONS,1,"14,81",-283
08/08/2016,Fut,0,0,0,0,285,"2,0",D,19800,0,0,TONS,1,"14,76",-285
09/08/2016,Fut,285,285,285,285,285,0,D,20400,600,700,TONS,1,"14,75",-285
10/08/2016,Fut,0,0,0,0,"283,5","-1,5",D,20400,0,0,TONS,1,"14,7","-283,5"
11/08/2016,Fut,284,284,"283,5","283,6",284,"0,5",D,20700,300,600,TONS,1,"14,7",-284
12/08/2016,Fut,"283,5","283,5","283,5","283,5","283,8","-0,2",D,20900,200,400,TONS,1,"14,7","-283,8"
16/08/2016,Fut,289,290,289,290,289,"5,2",D,21400,500,2600,TONS,1,"14,72",-289
17/08/2016,Fut,"292,5","292,5",292,292,"292,5","3,5",D,22600,1200,2800,TONS,1,"14,64","-292,5"
18/08/2016,Fut,290,291,290,290,290,"-2,5",D,22600,0,600,TONS,1,"14,95",-290
19/08/2016,Fut,288,290,288,289,289,"-1,0",D,25000,2400,3800,TONS,1,"14,995",-289
22/08/2016,Fut,"289,1","289,1","288,5","288,5","288,5","-0,5",D,26400,1400,3800,TONS,1,"14,97","-288,5"
23/08/2016,Fut,287,287,"286,9",287,287,"-1,5",D,25400,-1000,1100,TONS,1,"14,795",-287
24/08/2016,Fut,"285,5","285,5",284,284,284,"-3,0",D,24100,-1300,2100,TONS,1,"14,86",-284
25/08/2016,Fut,"281,5","281,5",278,278,278,"-6,0",D,23600,-500,600,TONS,1,"14,92",-278
26/08/2016,Fut,273,273,273,273,274,"-4,0",D,23200,-400,400,TONS,1,"14,97",-274
29/08/2016,Fut,273,"273,1",273,"273,1",273,"-1,0",D,22500,-700,1200,TONS,1,"15,01",-273
30/08/2016,Fut,270,271,270,"270,5",271,"-2,0",D,21600,-900,1800,TONS,1,"15,07",-271
31/08/2016,Fut,270,270,268,268,270,"-1,0",D,21200,-400,900,TONS,1,"14,94",-270
01/09/2016,Fut,269,269,265,266,269,"-1,0",D,14000,-7200,3700,TONS,1,"14,86",-269
02/09/2016,Fut,"265,5",266,"265,5",266,269,0,D,13900,-100,600,TONS,1,"14,91",-269
05/09/2016,Fut,267,267,265,265,267,"-2,0",D,13200,-700,700,TONS,1,"15,04",-267
06/09/2016,Fut,266,266,"264,5","264,5",266,"-1,0",D,12200,-1000,1300,TONS,1,"14,94",-266
07/09/2016,Fut,270,270,269,269,270,"4,0",D,11500,-700,1400,TONS,1,"14,98",-270
08/09/2016,Fut,0,0,0,0,273,"3,0",D,11100,-400,0,TONS,1,"15,03",-273
09/09/2016,Fut,0,0,0,0,273,0,D,11000,-100,0,TONS,1,"15,11",-273
12/09/2016,Fut,270,270,268,268,270,"-3,0",D,10700,-300,2300,TONS,1,"15,04",-270
13/09/2016,Fut,265,265,"260,5","260,5","264,5","-5,5",D,10700,0,2400,TONS,1,"14,915","-264,5"
14/09/2016,Fut,"259,5",260,"259,5",260,"259,5","-5,0",D,8900,-1800,2200,TONS,1,"15,07","-259,5"
15/09/2016,Fut,0,0,0,0,263,"3,5",D,8900,0,0,TONS,1,"14,99",-263
16/09/2016,Fut,267,268,267,268,268,"5,0",D,7400,-1500,2500,TONS,1,"15,05",-268
19/09/2016,Fut,270,270,270,270,"268,8","0,8",D,7400,0,100,TONS,1,"15,12","-268,8"
20/09/2016,Fut,272,273,272,272,273,"4,2",D,6200,-1200,1400,TONS,1,"15,13",-273
21/09/2016,Fut,270,270,"266,5",267,269,"-4,0",D,5700,-500,2600,TONS,1,"15,11",-269
22/09/2016,Fut,268,268,268,268,268,"-1,0",D,3000,-2700,100,TONS,1,"15,21",-268
23/09/2016,Fut,0,0,0,0,263,"-5,0",D,0,-3000,0,TONS,1,"15,11",-263